1.376389026641845703e+00 3.723454475402832031e-01 0.000000000000000000e+00 1.503728508949279785e+00 6.779726743698120117e-01 0.000000000000000000e+00
1.164574772119522095e-01 1.428098082542419434e+00 0.000000000000000000e+00 5.240794420242309570e-01 4.811357259750366211e-01 0.000000000000000000e+00
9.538005590438842773e-01 1.706101179122924805e+00 0.000000000000000000e+00 4.350969195365905762e-02 8.895227909088134766e-01 0.000000000000000000e+00
2.394737452268600464e-01 1.799627900123596191e+00 0.000000000000000000e+00 4.883901178836822510e-01 3.568960726261138916e-01 0.000000000000000000e+00
3.230222761631011963e-01 1.347566962242126465e+00 0.000000000000000000e+00 1.919598102569580078e+00 4.450674653053283691e-01 0.000000000000000000e+00
1.952406764030456543e+00 1.165245056152343750e+00 0.000000000000000000e+00 3.312034010887145996e-01 2.151406109333038330e-01 0.000000000000000000e+00
1.318849802017211914e+00 4.773353934288024902e-01 0.000000000000000000e+00 1.411401033401489258e+00 8.014889955520629883e-01 0.000000000000000000e+00
1.323855638504028320e+00 7.084251046180725098e-01 0.000000000000000000e+00 1.399862647056579590e+00 5.548710227012634277e-01 0.000000000000000000e+00
1.507022619247436523e+00 3.614898025989532471e-01 0.000000000000000000e+00 4.336281120777130127e-01 1.148693919181823730e+00 0.000000000000000000e+00
1.568354606628417969e+00 1.265021562576293945e+00 0.000000000000000000e+00 2.201112061738967896e-01 2.443127036094665527e-01 0.000000000000000000e+00
1.233197450637817383e+00 3.395621478557586670e-01 0.000000000000000000e+00 1.642148256301879883e+00 5.934100747108459473e-01 0.000000000000000000e+00
1.359377503395080566e+00 5.808735489845275879e-01 0.000000000000000000e+00 1.643313407897949219e+00 8.070232868194580078e-01 0.000000000000000000e+00
2.734955959022045135e-02 1.029080510139465332e+00 0.000000000000000000e+00 1.367111325263977051e+00 1.063046574592590332e+00 0.000000000000000000e+00
1.447656869888305664e+00 3.358831405639648438e-01 0.000000000000000000e+00 1.187515258789062500e+00 9.588341712951660156e-01 0.000000000000000000e+00
1.493679881095886230e+00 1.207260727882385254e+00 0.000000000000000000e+00 2.574250400066375732e-01 5.466785430908203125e-01 0.000000000000000000e+00
1.432843089103698730e+00 6.800493597984313965e-01 0.000000000000000000e+00 1.452602863311767578e+00 6.602459549903869629e-01 0.000000000000000000e+00
1.614345908164978027e+00 1.003811955451965332e+00 0.000000000000000000e+00 1.883537322282791138e-01 2.707766890525817871e-01 0.000000000000000000e+00
1.131574138998985291e-01 1.140682816505432129e+00 0.000000000000000000e+00 1.353251814842224121e+00 7.469347715377807617e-01 0.000000000000000000e+00
1.407323837280273438e+00 6.913216710090637207e-01 0.000000000000000000e+00 1.472449541091918945e+00 8.527277708053588867e-01 0.000000000000000000e+00
1.612130522727966309e+00 6.709760427474975586e-01 0.000000000000000000e+00 6.440888047218322754e-01 8.094106912612915039e-01 0.000000000000000000e+00
1.125100016593933105e+00 1.433318138122558594e+00 0.000000000000000000e+00 2.844946384429931641e-01 1.100509911775588989e-01 0.000000000000000000e+00
1.489072144031524658e-01 1.367099642753601074e+00 0.000000000000000000e+00 3.951336443424224854e-01 1.961037218570709229e-01 0.000000000000000000e+00
1.454836726188659668e+00 1.011216998100280762e+00 0.000000000000000000e+00 2.728431224822998047e-01 3.491280972957611084e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.016559839248657227e+00 0.000000000000000000e+00 1.499861478805541992e+00 8.932701945304870605e-01 0.000000000000000000e+00
1.284955024719238281e+00 1.289101958274841309e+00 0.000000000000000000e+00 1.058695688843727112e-01 2.919580638408660889e-01 0.000000000000000000e+00
8.549208045005798340e-01 1.284695148468017578e+00 0.000000000000000000e+00 1.411267876625061035e+00 4.000697731971740723e-01 0.000000000000000000e+00
1.326115727424621582e+00 4.899679720401763916e-01 0.000000000000000000e+00 1.384455084800720215e+00 6.390247344970703125e-01 0.000000000000000000e+00
1.520715355873107910e+00 2.825644314289093018e-01 0.000000000000000000e+00 1.497268080711364746e+00 7.627118229866027832e-01 0.000000000000000000e+00
2.751108705997467041e-01 1.252406120300292969e+00 0.000000000000000000e+00 1.806761145591735840e+00 6.863776445388793945e-01 0.000000000000000000e+00
1.659400224685668945e+00 1.280289173126220703e+00 0.000000000000000000e+00 2.604310810565948486e-01 3.015913367271423340e-01 0.000000000000000000e+00
1.335740327835083008e+00 2.459634840488433838e-01 0.000000000000000000e+00 3.005138039588928223e-01 4.625047445297241211e-01 0.000000000000000000e+00
1.307261586189270020e+00 6.270370483398437500e-01 0.000000000000000000e+00 1.540549397468566895e+00 6.148673892021179199e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.526659607887268066e-01 0.000000000000000000e+00 3.291952610015869141e-02 8.425137400627136230e-01 0.000000000000000000e+00
1.343043804168701172e+00 1.183202385902404785e+00 0.000000000000000000e+00 2.057987153530120850e-01 2.286014109849929810e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.756085872650146484e-01 0.000000000000000000e+00 1.292680621147155762e+00 1.366072177886962891e+00 0.000000000000000000e+00
2.430904507637023926e-01 1.850732445716857910e+00 0.000000000000000000e+00 4.013336896896362305e-01 4.227510392665863037e-01 0.000000000000000000e+00
5.068755149841308594e-01 6.746330261230468750e-01 0.000000000000000000e+00 1.146274805068969727e+00 1.649019360542297363e+00 0.000000000000000000e+00
1.875419139862060547e+00 5.414436459541320801e-01 0.000000000000000000e+00 6.212036013603210449e-01 9.658719897270202637e-01 0.000000000000000000e+00
1.506536841392517090e+00 3.007997870445251465e-01 0.000000000000000000e+00 4.249897599220275879e-01 3.112850189208984375e-01 0.000000000000000000e+00
1.407977104187011719e+00 3.288607001304626465e-01 0.000000000000000000e+00 1.330360174179077148e+00 7.928708791732788086e-01 0.000000000000000000e+00
1.380872249603271484e+00 1.271720170974731445e+00 0.000000000000000000e+00 1.520674228668212891e-01 6.471254825592041016e-01 0.000000000000000000e+00
1.393176168203353882e-01 1.117380976676940918e+00 0.000000000000000000e+00 1.488104820251464844e+00 1.410769820213317871e+00 0.000000000000000000e+00
7.871498167514801025e-02 1.164799928665161133e+00 0.000000000000000000e+00 1.495725274085998535e+00 9.851084947586059570e-01 0.000000000000000000e+00
1.464704871177673340e-01 1.153782963752746582e+00 0.000000000000000000e+00 1.477998614311218262e+00 7.800903320312500000e-01 0.000000000000000000e+00
7.254663109779357910e-02 1.195209264755249023e+00 0.000000000000000000e+00 1.878563404083251953e+00 8.188880085945129395e-01 0.000000000000000000e+00
2.097233384847640991e-01 1.322784423828125000e+00 0.000000000000000000e+00 3.621361255645751953e-01 3.278586268424987793e-01 0.000000000000000000e+00
8.579679727554321289e-01 9.600063562393188477e-01 0.000000000000000000e+00 4.615371227264404297e-01 1.371030211448669434e+00 0.000000000000000000e+00
2.653188109397888184e-01 1.675068855285644531e+00 0.000000000000000000e+00 4.516254067420959473e-01 7.654605805873870850e-02 0.000000000000000000e+00
1.393907308578491211e+00 1.091292023658752441e+00 0.000000000000000000e+00 2.378562837839126587e-01 2.972601056098937988e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.599585294723510742e-01 0.000000000000000000e+00 1.161930084228515625e+00 1.355999469757080078e+00 0.000000000000000000e+00
6.664612889289855957e-01 1.176201701164245605e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.646938502788543701e-01 0.000000000000000000e+00
1.246750116348266602e+00 1.583679676055908203e+00 0.000000000000000000e+00 3.872878253459930420e-01 2.141250222921371460e-01 0.000000000000000000e+00
1.468389868736267090e+00 6.797932982444763184e-01 0.000000000000000000e+00 1.423667430877685547e+00 8.395671248435974121e-01 0.000000000000000000e+00
1.368928313255310059e+00 1.268297314643859863e+00 0.000000000000000000e+00 1.792091578245162964e-01 2.544058263301849365e-01 0.000000000000000000e+00
1.875042319297790527e+00 3.530844449996948242e-01 0.000000000000000000e+00 5.321822762489318848e-01 1.050715684890747070e+00 0.000000000000000000e+00
1.498043179512023926e+00 2.273511439561843872e-01 0.000000000000000000e+00 1.482023596763610840e+00 8.289920091629028320e-01 0.000000000000000000e+00
1.355373144149780273e+00 3.836700916290283203e-01 0.000000000000000000e+00 1.511911511421203613e+00 7.200537919998168945e-01 0.000000000000000000e+00
8.910642862319946289e-01 1.451043605804443359e+00 0.000000000000000000e+00 1.595102548599243164e+00 4.242337346076965332e-01 0.000000000000000000e+00
2.346887826919555664e+00 5.361912846565246582e-01 0.000000000000000000e+00 7.721504569053649902e-02 1.812156796455383301e+00 0.000000000000000000e+00
1.079349517822265625e+00 1.411367058753967285e+00 0.000000000000000000e+00 1.276063024997711182e-01 3.172904551029205322e-01 0.000000000000000000e+00
1.710681915283203125e-01 1.567064642906188965e+00 0.000000000000000000e+00 3.660584986209869385e-01 3.460562229156494141e-01 0.000000000000000000e+00
1.702814221382141113e+00 4.454264938831329346e-01 0.000000000000000000e+00 5.542495250701904297e-01 1.145609378814697266e+00 0.000000000000000000e+00
3.225750029087066650e-01 1.909907937049865723e+00 0.000000000000000000e+00 5.453408956527709961e-01 3.075344860553741455e-01 0.000000000000000000e+00
1.071950674057006836e+00 2.536204457283020020e-01 0.000000000000000000e+00 2.614344656467437744e-01 4.736118316650390625e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.239149689674377441e-01 0.000000000000000000e+00 1.559308409690856934e+00 1.092956423759460449e+00 0.000000000000000000e+00
1.352320611476898193e-01 9.048076868057250977e-01 0.000000000000000000e+00 2.092408016324043274e-02 9.264025688171386719e-01 0.000000000000000000e+00
9.425904154777526855e-01 1.007857561111450195e+00 0.000000000000000000e+00 1.615210436284542084e-02 3.672757446765899658e-01 0.000000000000000000e+00
7.894552946090698242e-01 2.136480808258056641e-01 0.000000000000000000e+00 1.372920870780944824e+00 8.299003839492797852e-01 0.000000000000000000e+00
9.105147719383239746e-01 1.422477245330810547e+00 0.000000000000000000e+00 1.533245801925659180e+00 6.401641964912414551e-01 0.000000000000000000e+00
1.098685264587402344e+00 1.353001594543457031e+00 0.000000000000000000e+00 1.297603994607925415e-01 7.275763154029846191e-01 0.000000000000000000e+00
1.327700853347778320e+00 4.992169439792633057e-01 0.000000000000000000e+00 1.360136628150939941e+00 8.063370585441589355e-01 0.000000000000000000e+00
1.350981354713439941e+00 2.235434055328369141e-01 0.000000000000000000e+00 1.135527133941650391e+00 9.185575842857360840e-01 0.000000000000000000e+00
8.982389569282531738e-01 1.274423003196716309e+00 0.000000000000000000e+00 1.680899381637573242e+00 1.042146012187004089e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.285764932632446289e+00 0.000000000000000000e+00 2.650135755538940430e-01 6.251038312911987305e-01 0.000000000000000000e+00
6.009073257446289062e-01 1.103725671768188477e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.924360811710357666e-01 0.000000000000000000e+00
8.861727118492126465e-01 4.169190227985382080e-01 0.000000000000000000e+00 1.684298276901245117e+00 6.625440120697021484e-01 0.000000000000000000e+00
3.277961313724517822e-01 1.132549285888671875e+00 0.000000000000000000e+00 1.473413228988647461e+00 1.696484327316284180e+00 0.000000000000000000e+00
1.401760816574096680e+00 6.352193951606750488e-01 0.000000000000000000e+00 1.215399265289306641e+00 6.598588228225708008e-01 0.000000000000000000e+00
8.526865392923355103e-02 1.086622357368469238e+00 0.000000000000000000e+00 1.566478371620178223e+00 1.030313253402709961e+00 0.000000000000000000e+00
1.439744472503662109e+00 1.010470747947692871e+00 0.000000000000000000e+00 1.417605727910995483e-01 2.709814310073852539e-01 0.000000000000000000e+00
7.785283327102661133e-01 9.281336516141891479e-02 0.000000000000000000e+00 1.543378114700317383e+00 1.106578588485717773e+00 0.000000000000000000e+00
8.589840531349182129e-01 1.123275756835937500e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.709781050682067871e-01 0.000000000000000000e+00
6.202493235468864441e-02 1.010053873062133789e+00 0.000000000000000000e+00 1.756590604782104492e+00 7.755138278007507324e-01 0.000000000000000000e+00
1.489072144031524658e-01 1.367099642753601074e+00 0.000000000000000000e+00 3.951336443424224854e-01 1.961037218570709229e-01 0.000000000000000000e+00
1.343523383140563965e+00 4.273181557655334473e-01 0.000000000000000000e+00 1.459587097167968750e+00 7.463731765747070312e-01 0.000000000000000000e+00
1.152637839317321777e+00 3.711846470832824707e-01 0.000000000000000000e+00 1.584945201873779297e+00 5.027742981910705566e-01 0.000000000000000000e+00
1.878860473632812500e+00 5.858901739120483398e-01 0.000000000000000000e+00 1.948774605989456177e-01 1.520788311958312988e+00 0.000000000000000000e+00
1.510871529579162598e+00 1.074554324150085449e+00 0.000000000000000000e+00 3.134137988090515137e-01 3.351919054985046387e-01 0.000000000000000000e+00
8.259404301643371582e-01 1.197524309158325195e+00 0.000000000000000000e+00 4.157628118991851807e-01 1.491500973701477051e+00 0.000000000000000000e+00
1.504109740257263184e+00 5.000182390213012695e-01 0.000000000000000000e+00 7.117906808853149414e-01 8.841543197631835938e-01 0.000000000000000000e+00
1.437243580818176270e+00 3.366286158561706543e-01 0.000000000000000000e+00 1.509984254837036133e+00 9.226872324943542480e-01 0.000000000000000000e+00
1.917892336845397949e+00 1.262148261070251465e+00 0.000000000000000000e+00 2.055861055850982666e-01 7.580655813217163086e-01 0.000000000000000000e+00
9.738730788230895996e-01 1.437012076377868652e+00 0.000000000000000000e+00 1.745944023132324219e+00 1.710552573204040527e-01 0.000000000000000000e+00
1.737014770507812500e+00 7.076976299285888672e-01 0.000000000000000000e+00 4.850433468818664551e-01 1.108909368515014648e+00 0.000000000000000000e+00
1.372617006301879883e+00 6.651759743690490723e-01 0.000000000000000000e+00 1.124591231346130371e+00 5.478998422622680664e-01 0.000000000000000000e+00
4.932288080453872681e-02 1.098299741744995117e+00 0.000000000000000000e+00 1.576321125030517578e+00 1.034801244735717773e+00 0.000000000000000000e+00
1.127479553222656250e+00 1.811185240745544434e+00 0.000000000000000000e+00 3.004334270954132080e-01 2.590176463127136230e-01 0.000000000000000000e+00
1.626953631639480591e-01 1.557712793350219727e+00 0.000000000000000000e+00 5.089969635009765625e-01 2.715743482112884521e-01 0.000000000000000000e+00
1.438671588897705078e+00 3.799003362655639648e-01 0.000000000000000000e+00 1.143326044082641602e+00 7.901083827018737793e-01 0.000000000000000000e+00
1.673822164535522461e+00 6.927500367164611816e-01 0.000000000000000000e+00 7.259632945060729980e-01 9.281391501426696777e-01 0.000000000000000000e+00
1.059847235679626465e+00 2.140568494796752930e-01 0.000000000000000000e+00 1.554149508476257324e+00 5.826508998870849609e-01 0.000000000000000000e+00
1.301820755004882812e+00 1.825683265924453735e-01 0.000000000000000000e+00 1.509719610214233398e+00 5.887352228164672852e-01 0.000000000000000000e+00
2.962769269943237305e-01 1.369659662246704102e+00 0.000000000000000000e+00 1.754215210676193237e-01 1.190539360046386719e+00 0.000000000000000000e+00
1.246663808822631836e+00 1.276486158370971680e+00 0.000000000000000000e+00 1.332728862762451172e-01 6.889617443084716797e-01 0.000000000000000000e+00
1.840842485427856445e+00 6.132455468177795410e-01 0.000000000000000000e+00 6.954502463340759277e-01 8.783836960792541504e-01 0.000000000000000000e+00
1.313214063644409180e+00 3.967941999435424805e-01 0.000000000000000000e+00 1.467083096504211426e+00 6.179839968681335449e-01 0.000000000000000000e+00
1.388789534568786621e+00 3.818771839141845703e-01 0.000000000000000000e+00 1.124463558197021484e+00 8.094254136085510254e-01 0.000000000000000000e+00
1.438792347908020020e+00 1.192659139633178711e+00 0.000000000000000000e+00 2.530654668807983398e-01 3.844467699527740479e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.039072275161743164e+00 0.000000000000000000e+00 1.390260338783264160e+00 9.938365221023559570e-01 0.000000000000000000e+00
1.457927346229553223e+00 1.160691976547241211e+00 0.000000000000000000e+00 1.553631663322448730e+00 6.253691911697387695e-01 0.000000000000000000e+00
3.332037627696990967e-01 1.285574316978454590e+00 0.000000000000000000e+00 1.250129461288452148e+00 1.432390451431274414e+00 0.000000000000000000e+00
1.520715355873107910e+00 2.825644314289093018e-01 0.000000000000000000e+00 1.497268080711364746e+00 7.627118229866027832e-01 0.000000000000000000e+00
9.983769059181213379e-02 1.241677522659301758e+00 0.000000000000000000e+00 4.871065318584442139e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.389526844024658203e+00 8.915485739707946777e-01 0.000000000000000000e+00 1.457749456167221069e-01 1.960384100675582886e-01 0.000000000000000000e+00
2.647798359394073486e-01 1.588892340660095215e+00 0.000000000000000000e+00 5.301300287246704102e-01 9.717110544443130493e-02 0.000000000000000000e+00
1.598272919654846191e+00 5.337174534797668457e-01 0.000000000000000000e+00 6.691781878471374512e-01 1.096476912498474121e+00 0.000000000000000000e+00
4.398857951164245605e-01 1.407435894012451172e+00 0.000000000000000000e+00 1.928627490997314453e+00 2.696056962013244629e-01 0.000000000000000000e+00
1.003376841545104980e+00 1.866561174392700195e+00 0.000000000000000000e+00 2.155589014291763306e-01 5.403019189834594727e-01 0.000000000000000000e+00
1.012622863054275513e-01 1.177064418792724609e+00 0.000000000000000000e+00 1.732909202575683594e+00 8.355228900909423828e-01 0.000000000000000000e+00
1.460222482681274414e+00 3.289135396480560303e-01 0.000000000000000000e+00 1.193057775497436523e+00 1.013471841812133789e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.106758952140808105e+00 0.000000000000000000e+00 1.239866733551025391e+00 6.535281538963317871e-01 0.000000000000000000e+00
1.373999476432800293e+00 9.669961929321289062e-01 0.000000000000000000e+00 2.360946536064147949e-01 1.693291783332824707e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.018275141716003418e+00 0.000000000000000000e+00 1.560616493225097656e+00 1.142691016197204590e+00 0.000000000000000000e+00
6.202493235468864441e-02 1.010053873062133789e+00 0.000000000000000000e+00 1.756590604782104492e+00 7.755138278007507324e-01 0.000000000000000000e+00
1.167021512985229492e+00 9.338024258613586426e-01 0.000000000000000000e+00 1.384565830230712891e+00 1.638195514678955078e+00 0.000000000000000000e+00
1.380556941032409668e+00 1.413392782211303711e+00 0.000000000000000000e+00 4.104407131671905518e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.320047497749328613e+00 4.898632168769836426e-01 0.000000000000000000e+00 1.392102837562561035e+00 6.796144843101501465e-01 0.000000000000000000e+00
1.559877872467041016e+00 9.936356544494628906e-01 0.000000000000000000e+00 1.739303171634674072e-01 3.234121203422546387e-01 0.000000000000000000e+00
2.664133906364440918e-01 1.227211475372314453e+00 0.000000000000000000e+00 1.497706174850463867e+00 6.329531073570251465e-01 0.000000000000000000e+00
1.607042789459228516e+00 1.484642505645751953e+00 0.000000000000000000e+00 5.003347396850585938e-01 1.070840731263160706e-01 0.000000000000000000e+00
1.256507635116577148e+00 1.392042160034179688e+00 0.000000000000000000e+00 3.606078624725341797e-01 1.011007092893123627e-02 0.000000000000000000e+00
6.850667297840118408e-02 1.147096872329711914e+00 0.000000000000000000e+00 1.767973303794860840e+00 9.863578081130981445e-01 0.000000000000000000e+00
1.485522747039794922e+00 6.691398620605468750e-01 0.000000000000000000e+00 1.435823082923889160e+00 9.013682007789611816e-01 0.000000000000000000e+00
8.594004511833190918e-01 1.268808126449584961e+00 0.000000000000000000e+00 1.387439727783203125e+00 5.448164939880371094e-01 0.000000000000000000e+00
3.990506529808044434e-01 1.367895483970642090e+00 0.000000000000000000e+00 2.033645391464233398e+00 3.169324696063995361e-01 0.000000000000000000e+00
1.874511957168579102e+00 5.420492291450500488e-01 0.000000000000000000e+00 8.600966334342956543e-01 1.006112337112426758e+00 0.000000000000000000e+00
3.166168034076690674e-01 1.526923775672912598e+00 0.000000000000000000e+00 5.265429615974426270e-01 1.284226477146148682e-01 0.000000000000000000e+00
4.385959804058074951e-01 2.015929460525512695e+00 0.000000000000000000e+00 7.258415222167968750e-01 2.268491685390472412e-01 0.000000000000000000e+00
1.269173145294189453e+00 6.917161941528320312e-01 0.000000000000000000e+00 3.735231980681419373e-02 1.698919534683227539e+00 0.000000000000000000e+00
1.437632441520690918e+00 3.867557644844055176e-01 0.000000000000000000e+00 1.418887734413146973e+00 8.969670534133911133e-01 0.000000000000000000e+00
7.730989251285791397e-03 1.040706515312194824e+00 0.000000000000000000e+00 1.649662733078002930e+00 8.120388984680175781e-01 0.000000000000000000e+00
2.135312318801879883e+00 6.071360707283020020e-01 0.000000000000000000e+00 9.766234457492828369e-02 1.753198266029357910e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.028248310089111328e+00 0.000000000000000000e+00 1.761069059371948242e+00 7.816135287284851074e-01 0.000000000000000000e+00
1.078351378440856934e+00 3.696368336677551270e-01 0.000000000000000000e+00 1.595260024070739746e+00 6.163335442543029785e-01 0.000000000000000000e+00
4.237329959869384766e-02 1.015644550323486328e+00 0.000000000000000000e+00 1.648329138755798340e+00 9.107092022895812988e-01 0.000000000000000000e+00
2.176083803176879883e+00 5.966314673423767090e-01 0.000000000000000000e+00 8.265182971954345703e-01 1.330640554428100586e+00 0.000000000000000000e+00
1.680952869355678558e-02 1.174582004547119141e+00 0.000000000000000000e+00 1.219051122665405273e+00 6.429827213287353516e-01 0.000000000000000000e+00
1.364879488945007324e+00 6.502309441566467285e-01 0.000000000000000000e+00 1.055697441101074219e+00 5.736991763114929199e-01 0.000000000000000000e+00
